       "MTD_base" "mission29_line028x"    83651.00   385440.00      23882109876480.00  936.8378
       "MTD_base" "mission29_line028x"    83652.00   385439.00      23892109876480.00  936.8494
       "MTD_base" "mission29_line028x"    83652.00   385438.00      23902109876480.00  936.8611
       "MTD_base" "mission29_line028x"    83652.00   385437.00      23912109876480.00  936.8809
       "MTD_base" "mission29_line028x"    83653.00   385436.00      23922109876480.00  936.8998
       "MTD_base" "mission29_line028x"    83653.00   385436.00      23932109876480.00  936.9116
       "MTD_base" "mission29_line028x"    83653.00   385435.00      23942109876480.00  936.9193
       "MTD_base" "mission29_line028x"    83654.00   385434.00      23952109876480.00  936.9235
       "MTD_base" "mission29_line028x"    83654.00   385433.00      23962109876480.00  936.9247
       "MTD_base" "mission29_line028x"    83654.00   385432.00      23972109876480.00  936.9219
       "MTD_base" "mission29_line028x"    83655.00   385432.00      23982109876480.00  936.9412
       "MTD_base" "mission29_line028x"    83655.00   385431.00      23992109876480.00  936.9598
       "MTD_base" "mission29_line028x"    83656.00   385430.00      24002109876480.00  936.9756
       "MTD_base" "mission29_line028x"    83656.00   385429.00      24012109876480.00  936.9886
       "MTD_base" "mission29_line028x"    83656.00   385428.00      24022109876480.00  937.0574
       "MTD_base" "mission29_line028x"    83657.00   385427.00      24032109876480.00  937.1636
       "MTD_base" "mission29_line028x"    83657.00   385427.00      24042109876480.00  937.2405
       "MTD_base" "mission29_line028x"    83657.00   385426.00      24052109876480.00  937.2872
       "MTD_base" "mission29_line028x"    83658.00   385425.00      24062109876480.00  937.3036
       "MTD_base" "mission29_line028x"    83658.00   385424.00      24072109876480.00  937.2899
       "MTD_base" "mission29_line028x"    83658.00   385423.00      24082109876480.00  937.2616
       "MTD_base" "mission29_line028x"    83659.00   385423.00      24092109876480.00  937.2335
       "MTD_base" "mission29_line028x"    83659.00   385422.00      24102109876480.00  937.2056
       "MTD_base" "mission29_line028x"    83660.00   385421.00      24112109876480.00  937.1777
       "MTD_base" "mission29_line028x"    83660.00   385420.00      24122109876480.00  937.1528
       "MTD_base" "mission29_line028x"    83660.00   385419.00      24132109876480.00  937.1741
       "MTD_base" "mission29_line028x"    83661.00   385419.00      24142109876480.00  937.1929
       "MTD_base" "mission29_line028x"    83661.00   385418.00      24152109876480.00  937.2082
       "MTD_base" "mission29_line028x"    83661.00   385417.00      24162109876480.00  937.2195
       "MTD_base" "mission29_line028x"    83662.00   385416.00      24172109876480.00  937.2287
       "MTD_base" "mission29_line028x"    83662.00   385415.00      24182109876480.00  937.2426
       "MTD_base" "mission29_line028x"    83662.00   385415.00      24192109876480.00  937.2564
       "MTD_base" "mission29_line028x"    83663.00   385414.00      24202109876480.00  937.2703
       "MTD_base" "mission29_line028x"    83663.00   385413.00      24212109876480.00  937.2844
       "MTD_base" "mission29_line028x"    83664.00   385412.00      24222109876480.00  937.2988
       "MTD_base" "mission29_line028x"    83664.00   385411.00      24232109876480.00  937.3155
       "MTD_base" "mission29_line028x"    83664.00   385410.00      24242109876480.00  937.3352
       "MTD_base" "mission29_line028x"    83665.00   385410.00      24252109876480.00  937.3530
       "MTD_base" "mission29_line028x"    83665.00   385409.00      24262109876480.00  937.3688
       "MTD_base" "mission29_line028x"    83665.00   385408.00      24272109876480.00  937.3823
       "MTD_base" "mission29_line028x"    83666.00   385407.00      24282109876480.00  937.3942
       "MTD_base" "mission29_line028x"    83666.00   385406.00      24292109876480.00  937.4063
       "MTD_base" "mission29_line028x"    83666.00   385406.00      24302109876480.00  937.4186
       "MTD_base" "mission29_line028x"    83667.00   385405.00      24312109876480.00  937.4312
       "MTD_base" "mission29_line028x"    83667.00   385404.00      24322109876480.00  937.4459
       "MTD_base" "mission29_line028x"    83668.00   385403.00      24332109876480.00  937.4644
       "MTD_base" "mission29_line028x"    83668.00   385402.00      24342109876480.00  937.4838
       "MTD_base" "mission29_line028x"    83668.00   385402.00      24352109876480.00  937.5043
       "MTD_base" "mission29_line028x"    83669.00   385401.00      24362109876480.00  937.5234
       "MTD_base" "mission29_line028x"    83669.00   385400.00      24372109876480.00  937.5380
       "MTD_base" "mission29_line028x"    83669.00   385399.00      24382109876480.00  937.5476
       "MTD_base" "mission29_line028x"    83670.00   385398.00      24392109876480.00  937.5570
       "MTD_base" "mission29_line028x"    83670.00   385397.00      24402109876480.00  937.5661
       "MTD_base" "mission29_line028x"    83670.00   385397.00      24412109876480.00  937.5748
       "MTD_base" "mission29_line028x"    83671.00   385396.00      24422109876480.00  937.5877
       "MTD_base" "mission29_line028x"    83671.00   385395.00      24432109876480.00  937.6057
       "MTD_base" "mission29_line028x"    83672.00   385394.00      24442109876480.00  937.6246
       "MTD_base" "mission29_line028x"    83672.00   385393.00      24452109876480.00  937.6443
       "MTD_base" "mission29_line028x"    83672.00   385393.00      24462109876480.00  937.6638
       "MTD_base" "mission29_line028x"    83673.00   385392.00      24472109876480.00  937.6785
       "MTD_base" "mission29_line028x"    83673.00   385391.00      24482109876480.00  937.6901
       "MTD_base" "mission29_line028x"    83673.00   385390.00      24492109876480.00  937.7010
       "MTD_base" "mission29_line028x"    83674.00   385389.00      24502109876480.00  937.7112
       "MTD_base" "mission29_line028x"    83674.00   385389.00      24512109876480.00  937.7208
       "MTD_base" "mission29_line028x"    83674.00   385388.00      24522109876480.00  937.7324
       "MTD_base" "mission29_line028x"    83675.00   385387.00      24532109876480.00  937.7460
       "MTD_base" "mission29_line028x"    83675.00   385386.00      24542109876480.00  937.7604
       "MTD_base" "mission29_line028x"    83676.00   385385.00      24552109876480.00  937.7755
       "MTD_base" "mission29_line028x"    83676.00   385385.00      24562109876480.00  937.7914
       "MTD_base" "mission29_line028x"    83676.00   385384.00      24572109876480.00  937.8080
       "MTD_base" "mission29_line028x"    83677.00   385383.00      24582109876480.00  937.8240
       "MTD_base" "mission29_line028x"    83677.00   385382.00      24592109876480.00  937.8390
       "MTD_base" "mission29_line028x"    83677.00   385381.00      24602109876480.00  937.8532
       "MTD_base" "mission29_line028x"    83678.00   385380.00      24612109876480.00  937.8667
       "MTD_base" "mission29_line028x"    83678.00   385380.00      24622109876480.00  937.8787
       "MTD_base" "mission29_line028x"    83678.00   385379.00      24632109876480.00  937.8912
       "MTD_base" "mission29_line028x"    83679.00   385378.00      24642109876480.00  937.9042
       "MTD_base" "mission29_line028x"    83679.00   385377.00      24652109876480.00  937.9179
       "MTD_base" "mission29_line028x"    83680.00   385376.00      24662109876480.00  937.9322
       "MTD_base" "mission29_line028x"    83680.00   385376.00      24672109876480.00  937.9495
       "MTD_base" "mission29_line028x"    83680.00   385375.00      24682109876480.00  937.9675
       "MTD_base" "mission29_line028x"    83681.00   385374.00      24692109876480.00  937.9846
       "MTD_base" "mission29_line028x"    83681.00   385373.00      24702109876480.00  938.0010
       "MTD_base" "mission29_line028x"    83681.00   385372.00      24712109876480.00  938.0164
       "MTD_base" "mission29_line028x"    83682.00   385372.00      24722109876480.00  938.0270
       "MTD_base" "mission29_line028x"    83682.00   385371.00      24732109876480.00  938.0375
       "MTD_base" "mission29_line028x"    83682.00   385370.00      24742109876480.00  938.0486
       "MTD_base" "mission29_line028x"    83683.00   385369.00      24752109876480.00  938.0602
       "MTD_base" "mission29_line028x"    83683.00   385368.00      24762109876480.00  938.0724
       "MTD_base" "mission29_line028x"    83684.00   385368.00      24772109876480.00  938.0909
       "MTD_base" "mission29_line028x"    83684.00   385367.00      24782109876480.00  938.1114
       "MTD_base" "mission29_line028x"    83684.00   385366.00      24792109876480.00  938.1310
       "MTD_base" "mission29_line028x"    83685.00   385365.00      24802109876480.00  938.1495
       "MTD_base" "mission29_line028x"    83685.00   385364.00      24812109876480.00  938.1664
       "MTD_base" "mission29_line028x"    83685.00   385363.00      24822109876480.00  938.1691
       "MTD_base" "mission29_line028x"    83686.00   385363.00      24832109876480.00  938.1721
       "MTD_base" "mission29_line028x"    83686.00   385362.00      24842109876480.00  938.1755
       "MTD_base" "mission29_line028x"    83686.00   385361.00      24852109876480.00  938.1794
       "MTD_base" "mission29_line028x"    83687.00   385360.00      24862109876480.00  938.1837
       "MTD_base" "mission29_line028x"    83687.00   385359.00      24872109876480.00  938.1877
       "MTD_base" "mission29_line028x"    83688.00   385359.00      24882109876480.00  938.1926
       "MTD_base" "mission29_line028x"    83688.00   385358.00      24892109876480.00  938.1981
       "MTD_base" "mission29_line028x"    83688.00   385357.00      24902109876480.00  938.2009
       "MTD_base" "mission29_line028x"    83689.00   385356.00      24912109876480.00  938.2031
       "MTD_base" "mission29_line028x"    83689.00   385355.00      24922109876480.00  938.2040
       "MTD_base" "mission29_line028x"    83689.00   385355.00      24932109876480.00  938.2039
       "MTD_base" "mission29_line028x"    83690.00   385354.00      24942109876480.00  938.2028
       "MTD_base" "mission29_line028x"    83690.00   385353.00      24952109876480.00  938.2006
       "MTD_base" "mission29_line028x"    83690.00   385352.00      24962109876480.00  938.1974
       "MTD_base" "mission29_line028x"    83691.00   385351.00      24972109876480.00  938.1948
       "MTD_base" "mission29_line028x"    83691.00   385350.00      24982109876480.00  938.1941
       "MTD_base" "mission29_line028x"    83692.00   385350.00      24992109876480.00  938.1953
       "MTD_base" "mission29_line028x"    83692.00   385349.00      25002109876480.00  938.1981
       "MTD_base" "mission29_line028x"    83692.00   385348.00      25012109876480.00  938.2002
       "MTD_base" "mission29_line028x"    83693.00   385347.00      25022109876480.00  938.2014
       "MTD_base" "mission29_line028x"    83693.00   385346.00      25032109876480.00  938.2018
       "MTD_base" "mission29_line028x"    83693.00   385346.00      25042109876480.00  938.2012
       "MTD_base" "mission29_line028x"    83694.00   385345.00      25052109876480.00  938.1996
       "MTD_base" "mission29_line028x"    83694.00   385344.00      25062109876480.00  938.1953
       "MTD_base" "mission29_line028x"    83694.00   385343.00      25072109876480.00  938.1891
       "MTD_base" "mission29_line028x"    83695.00   385342.00      25082109876480.00  938.1863
       "MTD_base" "mission29_line028x"    83695.00   385342.00      25092109876480.00  938.1869
       "MTD_base" "mission29_line028x"    83696.00   385341.00      25102109876480.00  938.1907
       "MTD_base" "mission29_line028x"    83696.00   385340.00      25112109876480.00  938.1924
       "MTD_base" "mission29_line028x"    83696.00   385339.00      25122109876480.00  938.1833
       "MTD_base" "mission29_line028x"    83697.00   385338.00      25132109876480.00  938.1755
       "MTD_base" "mission29_line028x"    83697.00   385338.00      25142109876480.00  938.1689
       "MTD_base" "mission29_line028x"    83697.00   385337.00      25152109876480.00  938.1635
